trip_id,stop_id
12452168-145-Blocks-Weekday-52,332019
12452168-145-Blocks-Weekday-52,332544
12452168-145-Blocks-Weekday-52,332221
12452168-145-Blocks-Weekday-52,332048
12452169-145-Blocks-Weekday-52,333506
12452169-145-Blocks-Weekday-52,333018
12452169-145-Blocks-Weekday-52,332536
12452169-145-Blocks-Weekday-52,332263
12452169-145-Blocks-Weekday-52,332267
12452169-145-Blocks-Weekday-52,332270
12452169-145-Blocks-Weekday-52,332311
12452169-145-Blocks-Weekday-52,332320
12452169-145-Blocks-Weekday-52,332331
12452169-145-Blocks-Weekday-52,332192
12452169-145-Blocks-Weekday-52,332019
12452169-145-Blocks-Weekday-52,332544
12452169-145-Blocks-Weekday-52,332221
12452169-145-Blocks-Weekday-52,332048
12452170-145-Blocks-Weekday-52,332048
12452170-145-Blocks-Weekday-52,331430
12452170-145-Blocks-Weekday-52,332225
12452170-145-Blocks-Weekday-52,332406
12452170-145-Blocks-Weekday-52,332227
12452170-145-Blocks-Weekday-52,332014
12452170-145-Blocks-Weekday-52,332247
12452170-145-Blocks-Weekday-52,332321
12452170-145-Blocks-Weekday-52,332319
12452170-145-Blocks-Weekday-52,332312
12452170-145-Blocks-Weekday-52,332269
12452170-145-Blocks-Weekday-52,332266
12452170-145-Blocks-Weekday-52,332264
12452170-145-Blocks-Weekday-52,332538
12452170-145-Blocks-Weekday-52,332186
12452170-145-Blocks-Weekday-52,333017
12452170-145-Blocks-Weekday-52,333507
12452171-145-Blocks-Weekday-52,333506
12452171-145-Blocks-Weekday-52,333018
12452171-145-Blocks-Weekday-52,332536
12452171-145-Blocks-Weekday-52,332263
12452171-145-Blocks-Weekday-52,332267
12452171-145-Blocks-Weekday-52,332270
12452171-145-Blocks-Weekday-52,332311
12452171-145-Blocks-Weekday-52,332320
12452171-145-Blocks-Weekday-52,332331
12452171-145-Blocks-Weekday-52,332192
12452171-145-Blocks-Weekday-52,332019
12452171-145-Blocks-Weekday-52,332544
12452171-145-Blocks-Weekday-52,332221
12452171-145-Blocks-Weekday-52,332048
12452172-145-Blocks-Weekday-52,332048
12452172-145-Blocks-Weekday-52,331430
12452172-145-Blocks-Weekday-52,332225
12452172-145-Blocks-Weekday-52,332406
12452172-145-Blocks-Weekday-52,332227
12452172-145-Blocks-Weekday-52,332014
12452172-145-Blocks-Weekday-52,332247
12452172-145-Blocks-Weekday-52,332321
12452172-145-Blocks-Weekday-52,332319
12452172-145-Blocks-Weekday-52,332312
12452172-145-Blocks-Weekday-52,332269
12452172-145-Blocks-Weekday-52,332266
12452172-145-Blocks-Weekday-52,332264
12452172-145-Blocks-Weekday-52,332538
12452172-145-Blocks-Weekday-52,332186
12452172-145-Blocks-Weekday-52,333017
12452172-145-Blocks-Weekday-52,333507
12452173-145-Blocks-Weekday-52,333506
12452173-145-Blocks-Weekday-52,333018
12452173-145-Blocks-Weekday-52,332536
12452173-145-Blocks-Weekday-52,332263
12452173-145-Blocks-Weekday-52,332267
12452173-145-Blocks-Weekday-52,332270
12452173-145-Blocks-Weekday-52,332311
12452173-145-Blocks-Weekday-52,332320
12452173-145-Blocks-Weekday-52,332331
12452173-145-Blocks-Weekday-52,332192
12452173-145-Blocks-Weekday-52,332019
12452173-145-Blocks-Weekday-52,332544
12452173-145-Blocks-Weekday-52,332221
12452173-145-Blocks-Weekday-52,332048
12452174-145-Blocks-Weekday-52,332048
12452174-145-Blocks-Weekday-52,331430
12452174-145-Blocks-Weekday-52,332225
12452174-145-Blocks-Weekday-52,332406
12452174-145-Blocks-Weekday-52,332227
12452174-145-Blocks-Weekday-52,332014
12452174-145-Blocks-Weekday-52,332247
12452174-145-Blocks-Weekday-52,332321
12452174-145-Blocks-Weekday-52,332319
12452174-145-Blocks-Weekday-52,332312
12452174-145-Blocks-Weekday-52,332269
12452174-145-Blocks-Weekday-52,332266
12452174-145-Blocks-Weekday-52,332264
12452174-145-Blocks-Weekday-52,332538
12452174-145-Blocks-Weekday-52,332186
12452174-145-Blocks-Weekday-52,333017
12452174-145-Blocks-Weekday-52,333507
12452175-145-Blocks-Weekday-52,333506
12452175-145-Blocks-Weekday-52,333018
12452175-145-Blocks-Weekday-52,332536
12452175-145-Blocks-Weekday-52,332263
12452175-145-Blocks-Weekday-52,332267
12452175-145-Blocks-Weekday-52,332270
12452175-145-Blocks-Weekday-52,332311
12452175-145-Blocks-Weekday-52,332320
12452175-145-Blocks-Weekday-52,332331
12452175-145-Blocks-Weekday-52,332192
12452175-145-Blocks-Weekday-52,332019
12452175-145-Blocks-Weekday-52,332544
12452175-145-Blocks-Weekday-52,332221
12452175-145-Blocks-Weekday-52,332048
12452176-145-Blocks-Weekday-52,332048
12452176-145-Blocks-Weekday-52,331430
12452176-145-Blocks-Weekday-52,332225
12452176-145-Blocks-Weekday-52,332406
12452176-145-Blocks-Weekday-52,332227
12452176-145-Blocks-Weekday-52,332014
12452176-145-Blocks-Weekday-52,332247
12452176-145-Blocks-Weekday-52,332321
12452176-145-Blocks-Weekday-52,332319
12452176-145-Blocks-Weekday-52,332312
12452176-145-Blocks-Weekday-52,332269
12452176-145-Blocks-Weekday-52,332266
12452176-145-Blocks-Weekday-52,332264
12452176-145-Blocks-Weekday-52,332538
12452176-145-Blocks-Weekday-52,332186
12452176-145-Blocks-Weekday-52,333017
12452176-145-Blocks-Weekday-52,333507
12452177-145-Blocks-Weekday-52,333506
12452177-145-Blocks-Weekday-52,333018
12452177-145-Blocks-Weekday-52,332536
12452177-145-Blocks-Weekday-52,332263
12452177-145-Blocks-Weekday-52,332267
12452177-145-Blocks-Weekday-52,332270
12452177-145-Blocks-Weekday-52,332311
12452177-145-Blocks-Weekday-52,332320
12452177-145-Blocks-Weekday-52,332331
12452177-145-Blocks-Weekday-52,332192
12452177-145-Blocks-Weekday-52,332019
12452177-145-Blocks-Weekday-52,332544
12452177-145-Blocks-Weekday-52,332221
12452177-145-Blocks-Weekday-52,332048
12452178-145-Blocks-Weekday-52,332048
12452178-145-Blocks-Weekday-52,331430
12452178-145-Blocks-Weekday-52,332225
12452178-145-Blocks-Weekday-52,332406
12452178-145-Blocks-Weekday-52,332227
12452178-145-Blocks-Weekday-52,332014
12452178-145-Blocks-Weekday-52,332247
12452178-145-Blocks-Weekday-52,332321
12452178-145-Blocks-Weekday-52,332319
12452178-145-Blocks-Weekday-52,332312
12452178-145-Blocks-Weekday-52,332269
12452178-145-Blocks-Weekday-52,332266
12452178-145-Blocks-Weekday-52,332264
12452178-145-Blocks-Weekday-52,332538
12452178-145-Blocks-Weekday-52,332186
12452178-145-Blocks-Weekday-52,333017
12452178-145-Blocks-Weekday-52,333507
12452179-145-Blocks-Weekday-52,333506
12452179-145-Blocks-Weekday-52,333018
12452179-145-Blocks-Weekday-52,332536
12452179-145-Blocks-Weekday-52,332263
12452179-145-Blocks-Weekday-52,332267
12452179-145-Blocks-Weekday-52,332270
12452179-145-Blocks-Weekday-52,332311
12452179-145-Blocks-Weekday-52,332320
12452179-145-Blocks-Weekday-52,332331
12452179-145-Blocks-Weekday-52,332192
12452179-145-Blocks-Weekday-52,332019
12452179-145-Blocks-Weekday-52,332544
12452179-145-Blocks-Weekday-52,332221
12452179-145-Blocks-Weekday-52,332048
12452180-145-Blocks-Weekday-52,332048
12452180-145-Blocks-Weekday-52,331430
12452180-145-Blocks-Weekday-52,332225
12452180-145-Blocks-Weekday-52,332406
12452180-145-Blocks-Weekday-52,332227
12452180-145-Blocks-Weekday-52,332014
12452180-145-Blocks-Weekday-52,332247
12452180-145-Blocks-Weekday-52,332321
12452180-145-Blocks-Weekday-52,332319
12452180-145-Blocks-Weekday-52,332312
12452180-145-Blocks-Weekday-52,332269
12452180-145-Blocks-Weekday-52,332266
12452180-145-Blocks-Weekday-52,332264
12452180-145-Blocks-Weekday-52,332538
12452180-145-Blocks-Weekday-52,332186
12452180-145-Blocks-Weekday-52,333017
12452180-145-Blocks-Weekday-52,333507
12452181-145-Blocks-Weekday-52,333506
12452181-145-Blocks-Weekday-52,333018
12452181-145-Blocks-Weekday-52,332536
12452181-145-Blocks-Weekday-52,332263
12452181-145-Blocks-Weekday-52,332267
12452181-145-Blocks-Weekday-52,332270
12452181-145-Blocks-Weekday-52,332311
12452181-145-Blocks-Weekday-52,332320
12452181-145-Blocks-Weekday-52,332331
12452181-145-Blocks-Weekday-52,332192
12452181-145-Blocks-Weekday-52,332019
12452181-145-Blocks-Weekday-52,332544
12452181-145-Blocks-Weekday-52,332221
12452181-145-Blocks-Weekday-52,332048
12452182-145-Blocks-Weekday-52,332048
12452182-145-Blocks-Weekday-52,331430
12452182-145-Blocks-Weekday-52,332225
12452182-145-Blocks-Weekday-52,332406
12452182-145-Blocks-Weekday-52,332227
12452182-145-Blocks-Weekday-52,332014
12452182-145-Blocks-Weekday-52,332247
12452182-145-Blocks-Weekday-52,332321
12452182-145-Blocks-Weekday-52,332319
12452182-145-Blocks-Weekday-52,332312
12452182-145-Blocks-Weekday-52,332269
12452182-145-Blocks-Weekday-52,332266
12452182-145-Blocks-Weekday-52,332264
12452182-145-Blocks-Weekday-52,332538
12452182-145-Blocks-Weekday-52,332186
12452182-145-Blocks-Weekday-52,333017
12452182-145-Blocks-Weekday-52,333507
12452183-145-Blocks-Weekday-52,333506
12452183-145-Blocks-Weekday-52,333018
12452183-145-Blocks-Weekday-52,332536
12452183-145-Blocks-Weekday-52,332263
12452183-145-Blocks-Weekday-52,332267
12452183-145-Blocks-Weekday-52,332270
12452183-145-Blocks-Weekday-52,332311
12452183-145-Blocks-Weekday-52,332320
12452183-145-Blocks-Weekday-52,332331
12452183-145-Blocks-Weekday-52,332192
12452183-145-Blocks-Weekday-52,332019
12452183-145-Blocks-Weekday-52,332544
12452183-145-Blocks-Weekday-52,332221
12452183-145-Blocks-Weekday-52,332048
12452184-145-Blocks-Weekday-52,332048
12452184-145-Blocks-Weekday-52,331430
12452184-145-Blocks-Weekday-52,332225
12452184-145-Blocks-Weekday-52,332406
12452184-145-Blocks-Weekday-52,332227
12452184-145-Blocks-Weekday-52,332014
12452184-145-Blocks-Weekday-52,332247
12452184-145-Blocks-Weekday-52,332321
12452184-145-Blocks-Weekday-52,332319
12452184-145-Blocks-Weekday-52,332312
12452184-145-Blocks-Weekday-52,332269
12452184-145-Blocks-Weekday-52,332266
12452184-145-Blocks-Weekday-52,332264
12452184-145-Blocks-Weekday-52,332538
12452184-145-Blocks-Weekday-52,332186
12452184-145-Blocks-Weekday-52,333017
12452184-145-Blocks-Weekday-52,333507
12452185-145-Blocks-Weekday-52,333506
12452185-145-Blocks-Weekday-52,333018
12452185-145-Blocks-Weekday-52,332536
12452185-145-Blocks-Weekday-52,332263
12452185-145-Blocks-Weekday-52,332267
12452185-145-Blocks-Weekday-52,332270
12452185-145-Blocks-Weekday-52,332311
12452185-145-Blocks-Weekday-52,332320
12452185-145-Blocks-Weekday-52,332331
12452185-145-Blocks-Weekday-52,332192
12452185-145-Blocks-Weekday-52,332019
12452185-145-Blocks-Weekday-52,332544
12452185-145-Blocks-Weekday-52,332221
12452185-145-Blocks-Weekday-52,332048
12452186-145-Blocks-Weekday-52,332048
12452186-145-Blocks-Weekday-52,331430
12452186-145-Blocks-Weekday-52,332225
12452186-145-Blocks-Weekday-52,332406
12452186-145-Blocks-Weekday-52,332227
12452186-145-Blocks-Weekday-52,332014
12452186-145-Blocks-Weekday-52,332247
12452186-145-Blocks-Weekday-52,332321
12452186-145-Blocks-Weekday-52,332319
12452186-145-Blocks-Weekday-52,332312
12452186-145-Blocks-Weekday-52,332269
12452186-145-Blocks-Weekday-52,332266
12452186-145-Blocks-Weekday-52,332264
12452186-145-Blocks-Weekday-52,332538
12452186-145-Blocks-Weekday-52,332186
12452186-145-Blocks-Weekday-52,333017
12452186-145-Blocks-Weekday-52,333507
12452187-145-Blocks-Weekday-52,333506
12452187-145-Blocks-Weekday-52,333018
12452187-145-Blocks-Weekday-52,332536
12452187-145-Blocks-Weekday-52,332263
12452187-145-Blocks-Weekday-52,332267
12452187-145-Blocks-Weekday-52,332270
12452187-145-Blocks-Weekday-52,332311
12452187-145-Blocks-Weekday-52,332320
12452187-145-Blocks-Weekday-52,332331
12452187-145-Blocks-Weekday-52,332192
12452187-145-Blocks-Weekday-52,332019
12452187-145-Blocks-Weekday-52,332544
12452187-145-Blocks-Weekday-52,332221
12452187-145-Blocks-Weekday-52,332048
12452188-145-Blocks-Weekday-52,332048
12452188-145-Blocks-Weekday-52,331430
12452188-145-Blocks-Weekday-52,332225
12452188-145-Blocks-Weekday-52,332406
12452188-145-Blocks-Weekday-52,332227
12452188-145-Blocks-Weekday-52,332014
12452188-145-Blocks-Weekday-52,332247
12452188-145-Blocks-Weekday-52,332321
12452188-145-Blocks-Weekday-52,332319
12452188-145-Blocks-Weekday-52,332312
12452188-145-Blocks-Weekday-52,332269
12452188-145-Blocks-Weekday-52,332266
12452188-145-Blocks-Weekday-52,332264
12452188-145-Blocks-Weekday-52,332538
12452188-145-Blocks-Weekday-52,332186
12452188-145-Blocks-Weekday-52,333017
12452188-145-Blocks-Weekday-52,333507
12452189-145-Blocks-Weekday-52,333506
12452189-145-Blocks-Weekday-52,333018
12452189-145-Blocks-Weekday-52,332536
12452189-145-Blocks-Weekday-52,332263
12452189-145-Blocks-Weekday-52,332267
12452189-145-Blocks-Weekday-52,332270
12452189-145-Blocks-Weekday-52,332311
12452189-145-Blocks-Weekday-52,332320
12452189-145-Blocks-Weekday-52,332331
12452189-145-Blocks-Weekday-52,332192
12452189-145-Blocks-Weekday-52,332019
12452189-145-Blocks-Weekday-52,332544
12452189-145-Blocks-Weekday-52,332221
12452189-145-Blocks-Weekday-52,332048
12452190-145-Blocks-Weekday-52,332048
12452190-145-Blocks-Weekday-52,331430
12452190-145-Blocks-Weekday-52,332225
12452190-145-Blocks-Weekday-52,332406
12452190-145-Blocks-Weekday-52,332227
12452190-145-Blocks-Weekday-52,332014
12452190-145-Blocks-Weekday-52,332247
12452190-145-Blocks-Weekday-52,332321
12452190-145-Blocks-Weekday-52,332319
12452190-145-Blocks-Weekday-52,332312
12452190-145-Blocks-Weekday-52,332269
12452190-145-Blocks-Weekday-52,332266
12452190-145-Blocks-Weekday-52,332264
12452190-145-Blocks-Weekday-52,332538
12452190-145-Blocks-Weekday-52,332186
12452190-145-Blocks-Weekday-52,333017
12452190-145-Blocks-Weekday-52,333507
12452191-145-Blocks-Weekday-52,332048
12452191-145-Blocks-Weekday-52,331430
12452191-145-Blocks-Weekday-52,332225
12452191-145-Blocks-Weekday-52,332406
12452191-145-Blocks-Weekday-52,332227
12452191-145-Blocks-Weekday-52,332014
12452191-145-Blocks-Weekday-52,332247
12452191-145-Blocks-Weekday-52,332321
12452191-145-Blocks-Weekday-52,332319
12452191-145-Blocks-Weekday-52,332312
12452191-145-Blocks-Weekday-52,332269
12452191-145-Blocks-Weekday-52,332266
12452191-145-Blocks-Weekday-52,332264
12452191-145-Blocks-Weekday-52,332538
12452191-145-Blocks-Weekday-52,332186
12452191-145-Blocks-Weekday-52,333017
12452191-145-Blocks-Weekday-52,333507
12452192-145-Blocks-Weekday-52,333506
12452192-145-Blocks-Weekday-52,333018
12452192-145-Blocks-Weekday-52,332536
12452192-145-Blocks-Weekday-52,332263
12452192-145-Blocks-Weekday-52,332267
12452192-145-Blocks-Weekday-52,332270
12452192-145-Blocks-Weekday-52,332311
12452192-145-Blocks-Weekday-52,332320
12452192-145-Blocks-Weekday-52,332331
12452192-145-Blocks-Weekday-52,332192
12452192-145-Blocks-Weekday-52,332019
12452192-145-Blocks-Weekday-52,332544
12452192-145-Blocks-Weekday-52,332221
12452192-145-Blocks-Weekday-52,332048
12452193-145-Blocks-Weekday-52,332048
12452193-145-Blocks-Weekday-52,331430
12452193-145-Blocks-Weekday-52,332225
12452193-145-Blocks-Weekday-52,332406
12452193-145-Blocks-Weekday-52,332227
12452193-145-Blocks-Weekday-52,332014
12452193-145-Blocks-Weekday-52,332247
12452193-145-Blocks-Weekday-52,332321
12452193-145-Blocks-Weekday-52,332319
12452193-145-Blocks-Weekday-52,332312
12452193-145-Blocks-Weekday-52,332269
12452193-145-Blocks-Weekday-52,332266
12452193-145-Blocks-Weekday-52,332264
12452193-145-Blocks-Weekday-52,332538
12452193-145-Blocks-Weekday-52,332186
12452193-145-Blocks-Weekday-52,333017
12452193-145-Blocks-Weekday-52,333507
12452194-145-Blocks-Weekday-52,333506
12452194-145-Blocks-Weekday-52,333018
12452194-145-Blocks-Weekday-52,332536
12452194-145-Blocks-Weekday-52,332263
12452194-145-Blocks-Weekday-52,332267
12452194-145-Blocks-Weekday-52,332270
12452194-145-Blocks-Weekday-52,332311
12452194-145-Blocks-Weekday-52,332320
12452194-145-Blocks-Weekday-52,332331
12452194-145-Blocks-Weekday-52,332192
12452194-145-Blocks-Weekday-52,332019
12452194-145-Blocks-Weekday-52,332544
12452194-145-Blocks-Weekday-52,332221
12452194-145-Blocks-Weekday-52,332048
12452195-145-Blocks-Weekday-52,332048
12452195-145-Blocks-Weekday-52,331430
12452195-145-Blocks-Weekday-52,332225
12452195-145-Blocks-Weekday-52,332406
12452195-145-Blocks-Weekday-52,332227
12452195-145-Blocks-Weekday-52,332014
12452195-145-Blocks-Weekday-52,332247
12452195-145-Blocks-Weekday-52,332321
12452195-145-Blocks-Weekday-52,332319
12452195-145-Blocks-Weekday-52,332312
12452195-145-Blocks-Weekday-52,332269
12452195-145-Blocks-Weekday-52,332266
12452195-145-Blocks-Weekday-52,332264
12452195-145-Blocks-Weekday-52,332538
12452195-145-Blocks-Weekday-52,332186
12452195-145-Blocks-Weekday-52,333017
12452195-145-Blocks-Weekday-52,333507
12452196-145-Blocks-Weekday-52,333506
12452196-145-Blocks-Weekday-52,333018
12452196-145-Blocks-Weekday-52,332536
12452196-145-Blocks-Weekday-52,332263
12452196-145-Blocks-Weekday-52,332267
12452196-145-Blocks-Weekday-52,332270
12452196-145-Blocks-Weekday-52,332311
12452196-145-Blocks-Weekday-52,332320
12452196-145-Blocks-Weekday-52,332331
12452196-145-Blocks-Weekday-52,332192
12452196-145-Blocks-Weekday-52,332019
12452196-145-Blocks-Weekday-52,332544
12452196-145-Blocks-Weekday-52,332221
12452196-145-Blocks-Weekday-52,332048
12452197-145-Blocks-Weekday-52,333506
12452197-145-Blocks-Weekday-52,333018
12452197-145-Blocks-Weekday-52,332536
12452197-145-Blocks-Weekday-52,332263
12452197-145-Blocks-Weekday-52,332267
12452197-145-Blocks-Weekday-52,332270
12452197-145-Blocks-Weekday-52,332311
12452197-145-Blocks-Weekday-52,332320
12452197-145-Blocks-Weekday-52,332331
12452197-145-Blocks-Weekday-52,332192
12452197-145-Blocks-Weekday-52,332019
12452197-145-Blocks-Weekday-52,332544
12452197-145-Blocks-Weekday-52,332221
12452197-145-Blocks-Weekday-52,332048
12452198-145-Blocks-Weekday-52,333506
12452198-145-Blocks-Weekday-52,333018
12452198-145-Blocks-Weekday-52,332536
12452198-145-Blocks-Weekday-52,332263
12452198-145-Blocks-Weekday-52,332267
12452198-145-Blocks-Weekday-52,332270
12452198-145-Blocks-Weekday-52,332311
12452198-145-Blocks-Weekday-52,332320
12452198-145-Blocks-Weekday-52,332331
12452198-145-Blocks-Weekday-52,332192
12452198-145-Blocks-Weekday-52,332019
12452198-145-Blocks-Weekday-52,332544
12452198-145-Blocks-Weekday-52,332221
12452198-145-Blocks-Weekday-52,332048
12452199-145-Blocks-Weekday-52,332048
12452199-145-Blocks-Weekday-52,331430
12452199-145-Blocks-Weekday-52,332225
12452199-145-Blocks-Weekday-52,332406
12452199-145-Blocks-Weekday-52,332227
12452199-145-Blocks-Weekday-52,332014
12452199-145-Blocks-Weekday-52,332247
12452199-145-Blocks-Weekday-52,332321
12452199-145-Blocks-Weekday-52,332319
12452199-145-Blocks-Weekday-52,332312
12452199-145-Blocks-Weekday-52,332269
12452199-145-Blocks-Weekday-52,332266
12452199-145-Blocks-Weekday-52,332264
12452199-145-Blocks-Weekday-52,332538
12452199-145-Blocks-Weekday-52,332186
12452199-145-Blocks-Weekday-52,333017
12452199-145-Blocks-Weekday-52,333507
12452200-145-Blocks-Weekday-52,333506
12452200-145-Blocks-Weekday-52,333018
12452200-145-Blocks-Weekday-52,332536
12452200-145-Blocks-Weekday-52,332263
12452200-145-Blocks-Weekday-52,332267
